104	6	15	18	52	12	3	4	5	0	0	0
91	6	24	99	52	3324	2	3	4	0	0	0
99	5	9	18	52	104	1	2	3	0	0	0
130	5	395	12	52	12	26	20	25	0	0	0
96	5	5	18	52	21379	1002	1003	1004	0	0	0
111	6	374	28	52	23	11	12	13	0	0	0
110	7	74	80	52	16280	1	2	3	0	0	0
114	6	537	18	52	507	14	15	16	0	0	0
113	6	50	35	52	97	2	3	4	0	0	0
97	6	28	12	52	4	3	4	5	0	0	0
103	5	33	35	52	5	5	6	7	0	0	0
136	6	140	18	52	4319	8	9	10	0	0	0
114	5	37	53	52	3492	1	2	3	0	0	0
78	5	16	12	52	559	2	3	4	0	0	0
103	7	89	18	52	49	13	14	15	0	0	0
116	6	56	35	52	97	1	2	3	0	0	0
128	7	35	18	52	5507	1	2	3	0	0	0
114	0	0	53	52	-1	1006	1007	1015	0	0	0
86	5	136	12	52	10163	1	2	3	0	0	0
91	4	10	12	52	5755	6	7	8	0	0	0
86	6	1	35	52	-1	3	6	5	0	0	0
86	3	9	35	52	915	14	16	18	0	0	0
94	4	28	35	5458	9195	1	2	3	0	0	0
95	5	30	99	52	4360	1	2	3	0	0	0
105	5	13	35	52	126	1	2	3	0	0	0
113	6	129	80	52	2521	11	12	13	0	0	0
95	7	78	18	52	2938	1	2	3	0	0	0
122	7	25	18	52	938	4	5	6	0	0	0
83	5	6	35	52	-1	4	5	6	0	0	0
93	4	161	878	52	8411	1	2	3	0	0	0
107	4	20	35	52	6194	3	2	13	0	0	0
91	5	9	35	52	97	3	4	5	0	0	0
105	6	5	10402	52	7942	1	14	3	0	0	0
91	6	112	28	52	559	13	14	15	0	0	0
83	3	10	28	52	79	2	3	7	0	0	0
88	5	45	28	52	33	2	3	4	0	0	0
97	10	1	35	52	4714	1	2	3	0	0	0
100	5	3	18	52	18367	3	4	5	0	0	0
134	7	157	80	52	5	6	7	8	0	0	0
109	5	9	35	52	-1	1	2	3	0	0	0
96	5	13	35	52	-1	2	3	4	0	0	0
120	5	870	28	52	4	1	2	3	0	0	0
84	5	10	35	52	12	2	3	4	0	0	0
91	5	9	18	5526	-1	1	2	3	0	0	0
101	7	32	18	52	364	1	2	3	0	0	1
139	5	1075	878	52	559	1	2	3	0	0	0
108	6	66	35	52	306	1	2	3	0	0	0
118	7	1321	12	52	33	11	32	12	0	0	0
105	5	56	35	52	-1	8	9	10	0	0	0
90	5	57	28	52	813	1	2	6	0	0	0
114	5	82	18	52	306	1	2	3	0	0	0
96	6	55	80	52	12984	1	16	17	0	0	0
99	7	3	18	52	-1	3	4	5	0	0	0
93	5	14	27	52	294	2	3	4	0	0	0
107	6	320	80	52	824	4	5	6	0	0	0
109	6	12	18	52	101	10	11	12	0	0	0
98	5	343	28	52	175	1	2	4	0	0	0
100	6	122	35	52	5	1	2	3	0	0	0
108	5	10	35	52	-1	2	3	4	0	0	0
101	6	32	18	52	236	3	4	5	0	0	0
91	5	5	18	52	8	1	2	-1	0	0	0
89	7	113	18	52	11460	1	2	4	0	0	0
90	6	12	10749	52	29692	3	1	5	0	0	0
137	6	29	35	52	1596	3	4	5	0	0	0
90	4	3	18	52	-1	3	4	5	0	0	0
105	6	10	35	52	40460	1	5	6	0	0	0
88	7	2089	16	52	2	16	8	10	0	0	0
102	7	2	53	52	163	1	2	3	0	0	0
121	6	494	9648	52	306	16	25	20	0	0	0
97	6	2	28	52	1596	2	3	4	0	0	0
85	5	705	35	52	306	1	13	14	0	0	0
123	6	338	10749	52	33	1	2	18	0	0	0
110	7	172	10749	52	-1	1	2	3	0	0	0
151	6	2540	28	52	130	7	8	9	0	0	0
127	6	782	28	52	1885	19	20	21	0	0	0
89	5	46	35	52	559	1	3	4	0	0	0
110	6	522	35	52	33	1	2	3	0	0	0
84	7	600	9648	52	379	5	12	13	0	0	0
112	8	2	18	566602	11273	1002	1003	1004	0	0	0
119	6	1616	10749	52	306	5	7	6	0	0	0
89	5	280	27	52	12	1	2	3	0	0	0
92	4	15	27	52	16953	1	2	3	0	0	0
90	5	274	53	52	33	1	2	3	0	0	0
118	6	824	12	52	1885	21	22	23	0	0	0
136	6	1211	28	52	56	3	4	2	0	0	0
105	5	18	35	52	43	1	3	5	0	0	0
100	6	15	9648	52	8	2	3	4	0	0	0
137	7	288	18	52	7981	10	11	12	0	0	0
84	5	104	9648	52	79	1	2	3	0	0	0
84	5	52	35	52	870	1	2	3	0	0	0
169	7	5148	18	52	4	10	29	32	0	0	0
92	5	11	35	52	19397	1	2	9	0	0	0
106	5	135	28	52	5888	1	2	3	0	0	0
100	6	15	18	52	56	1	2	4	0	0	0
96	6	491	35	52	2	1	2	3	0	0	0
89	4	272	12	52	2	1	2	3	0	0	0
140	6	593	28	52	508	14	15	16	0	0	0
127	6	768	35	52	2	1	2	3	0	0	0
103	5	150	35	52	33	1	2	4	0	0	0
97	7	19	99	52	-1	2	3	4	0	0	0
115	6	8	18	543	718	1	2	3	0	0	0
91	4	3	18	52	-1	4	5	6	0	0	0
140	5	24	18	52	7429	11	12	13	0	0	0
101	6	203	35	52	5888	1	2	3	0	0	0
85	7	217	35	52	2	1	5	7	0	0	0
121	6	66	18	52	2	1	2	3	0	0	0
69	5	447	10751	52	3475	28	24	18	0	0	0
108	6	265	28	52	2	1	2	3	0	0	0
112	6	63	10402	52	915	1	2	3	0	0	0
86	5	306	27	52	7405	9	12	13	0	1	0
95	6	88	35	52	559	16	20	17	0	0	0
134	6	51	18	52	306	3	4	10	0	0	1
120	5	136	18	52	12	1	2	3	0	0	0
99	6	871	27	52	4	3	2	4	0	0	0
121	6	408	18	52	306	12	13	14	0	0	0
98	5	331	80	52	4	1	2	3	0	0	0
94	3	1	18	52	2813	1	2	4	0	0	0
88	6	17	35	52	236	2	3	4	0	0	0
108	6	3	99	52	-1	3	4	5	0	0	0
75	6	180	12	52	33	1	2	3	0	0	0
90	4	41	35	52	7405	3	4	5	0	0	0
89	4	205	53	52	2596	1	2	3	0	0	0
124	6	24	35	52	306	1	2	3	0	0	0
91	6	45	35	52	43	10	9	7	0	0	0
84	5	5	80	52	-1	2	3	-1	0	1	0
100	5	17	18	52	278	1	2	6	0	0	0
109	6	40	18	52	278	9	10	11	0	0	1
120	6	1950	27	52	12	3	4	5	0	1	0
126	5	24	18	52	5	1	3	4	0	0	0
96	5	49	35	52	4	1	2	3	0	0	0
87	5	91	28	52	4959	1	2	3	0	0	0
96	6	21	35	52	-1	3	4	5	0	0	0
97	6	23	35	52	-1	3	4	5	0	0	0
117	8	1	10749	52	27584	2	3	4	0	0	0
106	5	138	10402	52	1483	2	15	20	0	0	0
116	6	12	18	52	1591	2	3	4	0	0	0
101	6	3	35	52	288	8	7	4	0	0	0
91	4	65	28	52	559	1	3	4	0	0	0
103	7	15	10749	52	915	3	4	5	0	0	0
75	8	2	99	52	-1	2	3	4	0	0	0
107	5	14	18	52	-1	1	2	3	0	0	0
121	6	451	18	52	14	1	3	4	0	0	0
90	6	1101	53	52	806	5	6	7	0	1	0
98	6	10	18	52	7070	1	2	4	0	0	1
121	9	2	37	558602	3631	0	1	2	0	0	0
114	6	52	35	52	175	2	4	5	0	0	0
117	6	20	18	52	44	1	2	3	0	0	0
117	6	100	18	52	5	1	2	3	0	0	0
118	5	173	14	52	306	1	2	3	0	0	0
94	5	88	35	52	6194	1	2	3	0	0	0
107	5	35	14	52	4	11	12	13	0	0	0
104	5	43	9648	52	5	1	2	3	0	0	0
138	7	899	18	52	903	10	11	12	0	0	0
117	5	300	18	52	4	14	15	16	0	0	0
88	6	32	18	52	475	1	6	2	0	0	0
127	6	27	18	52	33	1	2	3	0	0	0
98	6	1254	28	52	12	2	4	1	0	0	0
94	6	2	18	52	21144	2	3	4	0	0	0
91	5	36	28	52	4714	1	2	3	0	0	0
127	7	5	18	52	826	6	7	8	0	0	0
122	6	670	28	52	60	1	2	3	0	1	0
99	5	293	27	52	333	8	9	10	0	0	0
104	6	39	35	52	763	3	4	5	0	0	0
87	6	52	35	52	17411	1	2	3	0	0	0
119	7	11	18	52	181	3	5	6	0	0	0
124	6	169	35	52	8	1	2	3	0	0	0
87	5	24	35	52	12	1	2	3	0	0	0
89	6	4	18	52	925	3	2	5	0	0	0
83	6	1320	12	52	27	12	13	14	0	0	0
101	6	18	35	52	43	3	4	5	0	0	0
81	5	202	35	52	4	9	10	11	0	0	0
113	6	596	18	52	1382	13	14	15	0	0	0
120	7	393	35	52	306	1	2	3	0	0	0
90	6	19	10770	52	-1	3	4	5	0	0	0
100	6	7	18	52	-1	1	3	4	0	0	0
114	4	113	18	52	175	9	10	11	0	0	0
90	3	3	-1	52	2373	11	12	22	0	0	0
95	6	7	18	52	162	9	10	11	0	0	0
100	7	51	35	52	14	1	2	3	0	0	0
89	5	366	27	52	33	15	11	12	0	0	0
104	6	348	18	52	79	1	2	17	0	0	0
139	7	197	35	52	1422	1	2	3	0	0	0
107	6	168	18	52	559	10	11	13	0	0	0
124	7	498	14	52	12	2	3	4	1	0	0
99	6	226	28	52	248	1	2	3	1	0	0
76	7	8	99	52	52758	1	-1	-1	0	0	0
116	8	3643	35	52	14	7	8	9	0	0	0
94	6	116	35	52	2516	4	8	5	0	0	0
108	5	262	28	52	5	8	9	10	0	0	0
119	8	3120	18	52	12	4	5	6	0	0	0
98	8	6	99	52	-1	-1	-1	-1	0	0	0
100	5	12	35	52	12	3	4	5	0	0	0
105	6	82	18	52	35	14	15	16	0	0	0
116	6	361	18	52	306	9	10	11	0	0	0
90	5	521	35	52	9195	1	2	3	0	0	0
124	7	346	18	52	181	2	16	17	0	0	0
119	6	119	18	52	181	2	3	1	0	0	0
100	5	381	27	52	5	14	15	16	0	0	0
86	5	65	35	52	2	4	5	6	0	0	0
178	6	1174	14	52	33	2	3	4	0	0	0
96	6	10	18	52	58	2	3	4	0	0	0
92	6	8	18	539596	3981	1	2	3	0	0	0
98	6	3	35	52	-1	4	5	6	0	0	0
132	6	1266	28	52	130	16	2	3	0	0	0
79	5	149	16	52	4	4	5	6	0	0	0
95	6	2379	12	52	2	1	2	3	0	0	0
113	6	113	18	52	21716	7	8	9	0	0	0
113	7	132	18	52	393	29	30	31	0	0	0
99	7	29	36	52	7380	9	13	14	0	0	0
91	7	58	35	52	43	9	10	11	0	0	0
105	7	213	18	52	156	4	5	6	0	0	0
92	5	312	12	52	2537	11	12	13	0	0	0
93	4	32	18	52	6194	1	2	3	0	0	0
90	3	13	35	52	2188	3	4	5	0	0	0
100	6	182	35	52	7380	17	19	39	0	1	0
94	6	24	18	52	-1	2	3	4	0	0	0
105	4	233	27	52	23	7	8	9	0	0	0
97	6	62	35	52	14	4	5	6	0	0	0
121	6	191	18	52	4	1	2	3	0	0	1
101	5	254	35	52	6194	1	2	3	0	0	0
103	6	402	878	52	4	8	9	30	0	0	0
99	6	847	12	52	27	1	2	3	0	0	0
93	7	688	35	52	9195	11	13	12	0	0	0
122	6	831	10749	52	14	18	25	19	0	0	0
119	6	859	35	52	6194	1	2	3	0	0	0
124	6	24	18	52	3201	1	2	3	0	0	0
101	6	7	18	52	288	3	7	5	0	0	0
170	7	793	18	52	711	30	6	46	0	0	0
104	6	500	27	52	7405	1	9	2	0	0	0
114	5	208	28	52	2	1	2	3	0	0	0
115	7	863	35	52	33	11	12	13	0	0	0
124	6	286	18	52	5	9	10	11	0	0	0
115	6	113	18	52	4	10	11	12	0	0	0
112	6	5	18	52	-1	3	4	5	0	0	0
122	5	22	35	52	8	2	3	4	0	0	0
117	5	32	35	52	1702	1	3	14	0	0	0
118	6	62	18	52	3324	1	2	3	0	0	0
100	6	2	53	52	925	2	3	4	0	0	0
101	6	38	53	52	40336	2	7	4	0	1	0
114	4	9	18	52	37	12	13	14	0	0	0
121	6	23	10402	52	181	2	3	4	0	0	0
121	6	49	18	52	532	6	11	5	0	0	0
96	6	10	35	52	4189	4	5	14	0	0	0
128	5	49	18	52	8411	1	2	3	0	0	0
100	5	45	18	52	27	4	7	8	0	0	0
106	6	126	35	52	4	1	2	3	0	0	0
99	5	151	27	52	33	9	10	11	0	0	0
95	3	96	27	52	17479	1	2	4	0	0	0
108	5	13	18	52	5	4	5	6	0	0	0
97	4	5	18	52	-1	1	2	3	0	0	0
105	7	29	18	52	181	3	4	5	0	0	0
92	7	35	35	52	441	1	2	3	0	0	0
103	6	106	28	52	9335	1	2	3	0	0	0
95	5	425	35	52	14	9	10	11	0	0	0
93	2	1	35	52	1483	2	3	4	0	0	0
0	0	0	-1	55	-1	1	3	4	0	0	0
100	6	557	18	52	4	15	16	17	0	0	0
95	5	52	35	52	10104	1	2	3	0	0	0
87	3	3	10749	52	43	1	2	9	0	0	0
126	6	13	10402	52	1080	1	2	3	0	0	0
87	7	10	99	52	3805	2	3	4	0	0	0
112	6	247	35	52	12	12	13	14	0	0	0
131	5	198	10749	52	788	1	2	3	0	0	0
94	5	81	35	52	2	1	2	3	0	0	0
85	8	1	35	52	-1	3	-1	-1	0	0	0
87	5	93	35	52	559	3	1	2	0	0	0
108	7	259	18	52	33	3	4	5	0	0	0
89	7	1068	35	52	306	3	10	9	0	0	0
86	7	14	18	52	-1	12	13	14	0	0	0
101	6	44	35	52	4	1	2	3	0	0	0
123	6	479	53	52	441	3	4	5	0	0	0
130	6	35	35	52	9195	1	2	3	0	0	0
110	5	28	35	52	915	1	2	3	0	0	0
92	6	11	35	52	44460	4	3	5	0	0	0
115	5	8	35	52	5358	10	11	12	0	0	0
100	5	107	27	52	4	1	2	3	0	0	0
92	4	50	27	52	4415	5	6	7	0	0	0
92	4	50	53	52	4416	4	5	6	0	0	0
103	6	512	35	52	705	1	2	3	0	0	0
110	6	60	28	52	12	1	7	2	0	0	0
97	6	848	18	52	5	1	2	3	0	0	0
105	7	1671	35	52	146	12	13	14	0	0	0
110	5	7	10749	52	11773	2	3	4	0	1	0
110	3	3	35	52	328	2	3	4	0	0	1
106	6	58	18	52	441	1	2	3	0	0	0
104	5	79	27	52	60	1	2	3	0	0	0
100	4	75	28	52	19944	1	2	3	0	0	0
85	5	22	35	52	9195	1	2	3	0	0	0
97	3	75	878	52	559	2	3	4	0	0	0
93	7	99	18	52	104	2	3	4	0	0	0
105	5	141	10749	52	27	1	2	13	0	0	0
87	5	23	16	52	688	1	2	3	0	0	0
100	6	144	35	52	306	1	2	4	0	1	0
127	6	146	80	52	80	7	8	9	0	0	0
110	5	10	28	52	41917	1	2	3	0	0	0
111	6	59	18	52	348	3	4	5	0	0	0
77	5	22	16	52	2	1	2	3	0	0	1
122	5	168	35	52	23	13	15	16	0	0	0
92	4	37	28	52	8411	1	2	3	0	0	0
93	4	2	35	52	718	2	3	4	0	0	0
107	6	21	18	52	14	2	3	4	0	0	0
136	7	9079	28	571756	79	34	21	22	1	0	0
97	7	1768	35	52	1757	2	3	17	0	0	0
115	6	6	18	52	40451	2	4	5	0	0	0
90	5	46	35	52	4	1	2	3	0	0	0
113	6	18	18	52	-1	1	2	4	0	0	1
105	6	1	-1	52	-1	2	3	4	0	0	0
105	6	8	35	52	393	1	2	6	0	0	0
90	4	3	878	52	-1	2	3	4	0	0	0
69	7	363	80	52	9996	17	1	2	0	0	0
98	7	198	80	52	5	10	9	11	0	0	0
107	5	378	10749	52	711	10	11	12	0	0	0
89	6	72	35	52	3054	1	2	14	0	0	0
118	6	35	35	52	236	1	2	3	0	0	0
84	6	3	35	52	16718	3	4	5	0	0	0
112	7	54	18	52	15469	9	10	11	0	0	0
102	5	11	53	52	508	6	7	8	0	0	0
108	6	179	35	52	23	1	2	11	0	0	0
98	6	23	10749	52	718	1	2	3	0	0	0
93	4	3	18	52	-1	1	2	7	0	0	0
117	7	211	18	52	635	12	13	14	0	0	0
97	7	93	80	52	2081	1	2	3	0	0	0
95	4	26	35	52	1088	1	2	4	0	0	0
124	5	117	35	52	508	1	2	3	0	0	0
99	6	275	35	52	4	8	9	10	0	0	0
97	6	487	28	52	803	3	4	5	1	0	0
75	0	0	99	52	-1	2	3	4	0	0	0
112	6	613	10749	52	414	2	1	9	0	0	0
92	6	183	53	52	441	1	2	4	0	0	0
108	6	45	18	52	-1	1	2	3	0	0	0
105	6	5	80	52	14	1	2	6	0	0	0
91	7	12	18	52	5798	1006	1007	1008	0	0	0
105	6	7	18	52	236	2	3	4	0	0	0
104	6	22	18	52	90093	2	11	4	0	0	0
124	6	2796	12	52	33	19	20	21	0	0	0
85	7	69	18	52	13674	1	2	3	0	0	0
94	6	1	-1	52	-1	3	4	5	0	0	0
119	4	2	18	52	40759	8	2	10	0	0	0
99	7	7	18	52	-1	5	6	7	0	0	0
116	6	95	14	52	43	2	12	11	0	0	0
94	4	4	35	54437	919	2	3	4	0	0	0
118	7	49	14	52	1141	2	3	4	0	0	0
99	5	55	28	52	1066	1	22	3	0	0	0
99	5	29	35	52	328	1	2	3	0	0	0
136	6	4526	12	52	1	8	7	6	0	0	0
88	5	17	35	52	27	1	2	3	0	0	0
93	7	14	18	52	1677	1	4	9	0	0	0
108	0	0	53	52	1596	2	3	4	0	0	0
124	7	1309	10749	52	282	11	12	26	0	0	1
100	6	381	53	52	5	21	22	23	1	0	0
137	7	14	18	52	201	4	5	6	0	0	0
91	5	8	35	52	20076	1	2	6	0	0	0
126	6	149	18	52	158	10	11	12	0	0	0
105	7	76	99	52	-1	13	14	9	0	0	0
90	5	9	35	52	15460	1	2	3	0	0	0
113	5	10	35	57680	8068	1	5	2	0	0	0
95	6	1034	12	52	12	25	28	29	0	0	0
101	0	0	35	54860	547	0	1	2	0	0	0
131	7	101	18	52	164	2	3	4	0	0	0
88	7	1715	12	52	2	9	8	10	0	0	0
116	6	209	80	52	4	1	2	5	0	0	0
170	8	554	14	52	6246	1	2	3	0	0	0
81	7	672	28	52	1972	11	12	13	0	0	0
86	6	22	99	52	-1	1	2	3	0	0	0
93	6	898	35	52	5	11	12	24	0	0	0
86	6	3	18	52	418	1	2	3	0	0	0
80	7	408	35	52	9	9	10	11	0	0	0
88	4	3	18	52	-1	4	5	6	0	0	0
95	5	2	878	534954900	8724	2	3	4	0	0	0
81	7	916	16	52	4	1	2	3	0	0	0
106	5	1042	28	52	2507	25	2	3	0	0	0
142	6	115	53	52	4319	1	38	3	0	0	0
125	7	45	18	52	461	3	4	5	0	0	0
95	6	2358	35	52	33	16	17	18	0	0	0
117	7	246	18	52	126	12	13	14	0	0	0
112	7	12	18	52	223	3	2	4	0	0	1
87	5	94	14	52	5	1	2	3	0	0	0
81	6	1090	27	52	2188	41	5	6	0	0	0
98	6	10	35	52	14	1	2	17	0	0	0
159	7	1266	9648	52	194	1	2	3	0	0	0
82	5	251	27	52	711	1	2	3	0	0	0
98	6	88	35	52	12	1	2	4	0	0	0
113	5	374	27	52	7	12	13	14	0	0	0
78	4	322	28	52	2	2	3	4	0	0	0
89	6	24	35	52	8	1	2	3	0	0	0
105	5	616	28	52	79	14	15	16	0	0	0
121	5	255	12	52	33	14	20	17	0	0	0
116	5	472	35	52	4	5	6	7	0	0	0
111	7	12	18	52	-1	2	3	4	0	0	0
94	5	67	35	52	5	1	2	4	0	0	0
86	7	1470	12	52	2785	18	1	3	0	0	1
107	7	3223	9648	52	158	9	11	12	0	0	0
113	6	349	18	52	597	16	17	18	0	0	0
106	6	33	35	52	-1	13	17	1	0	0	0
119	6	7	18	52	888	10	11	12	0	0	0
99	10	1	35	52	-1	11	9	10	0	0	0
97	6	258	35	52	33	6	7	9	0	0	0
100	6	115	18	52	306	1	2	3	0	0	0
95	6	102	35	52	12	1	2	3	0	0	0
101	6	25	18	5305423	10316	1	2	3	0	0	0
104	5	18	18	52	2815	1	2	3	0	0	0
198	5	2	99	52	-1	3	4	5	0	0	0
86	4	31	53	52	559	1	2	3	0	0	0
105	5	154	27	52	915	1	2	3	0	0	0
132	6	26	18	52	43	2	3	4	0	0	0
141	6	377	18	52	6194	9	10	11	0	0	0
102	5	142	35	52	97	1	2	3	0	0	0
96	5	94	35	52	85	1	2	3	0	0	0
82	4	138	28	52	559	1	2	3	0	0	0
102	5	382	53	52	347	1	3	5	0	0	0
94	5	11	35	52	-1	1	2	3	0	0	0
81	7	261	16	52	4288	3	2	4	0	0	0
98	3	15	28	52	14159	17	15	24	0	0	0
106	5	114	12	52	915	1	2	3	0	0	0
94	5	1	-1	5469	-1	-1	-1	-1	0	0	0
0	5	2	-1	553	-1	0	1	2	0	0	0
102	6	524	12	52	9195	4	6	7	0	0	0
109	5	263	18	52	12	16	2	3	0	0	0
77	3	49	35	52	33	1	2	3	0	0	0
97	5	31	14	52	236	1	2	3	0	0	0
102	7	4	18	52	393	1002	1004	1005	0	0	0
102	5	6	9648	52	-1	1	2	3	0	0	0
88	5	11	35	52	181	10	11	12	0	0	0
96	5	30	10749	52	14	1	2	3	0	0	0
96	5	11	35	5706	694	1	2	3	0	0	0
90	4	3	35	52	-1	11	12	13	0	0	0
103	6	248	27	52	2347	10	11	12	0	0	0
99	6	334	27	52	2188	9	10	11	0	0	0
92	6	30	18	52	711	2	3	4	0	0	0
127	7	160	35	52	105	15	16	17	0	0	0
100	5	6	35	52	14159	2	7	3	0	0	1
122	7	3438	18	52	27	6	3	5	0	0	0
93	6	359	28	52	5	10	11	13	0	0	0
137	6	88	18	52	33	1	2	3	0	0	0
93	5	14	35	52	491	1	3	4	0	0	0
92	5	2	35	52	181	22	13	14	0	0	0
103	5	5	18	52	826	3	4	5	0	0	0
109	6	82	18	52	104	11	12	13	0	1	0
87	6	117	16	52	6194	2	3	4	0	0	0
106	7	109	28	52	2521	1	31	6	0	0	0
105	6	282	80	52	4	1	2	3	0	0	0
120	6	91	35	52	5	20	21	22	0	0	0
104	5	9	18	52	14	2	3	4	0	0	0
91	5	62	18	52	306	1	2	3	0	0	0
119	6	71	18	52	915	4	5	6	0	0	0
114	6	709	28	52	79	1	2	3	0	0	0
98	5	39	35	52	14	1	2	3	0	0	0
93	5	24	18	52	1438	1	2	3	0	0	0
93	6	49	18	52	718	1	2	3	0	0	0
122	5	91	9648	52	41	1	3	4	0	0	0
133	5	63	18	52	5	1	2	3	0	0	0
118	7	360	80	52	43	4	5	6	0	0	0
0	0	0	99	54	-1	-1	-1	-1	0	0	0
151	6	11	18	52	35442	11	21	13	0	0	0
89	6	110	28	52	2188	1	2	3	0	0	0
88	6	18	35	52	3919	1	2	3	0	0	0
101	4	2	99	52	-1	1000	1001	1002	0	0	0
148	7	32	18	52	208	2	3	4	0	0	0
96	6	177	18	52	2321	3	4	5	0	0	0
120	6	2459	35	52	306	12	13	14	0	0	0
107	0	0	18	5462	38147	0	1	2	0	0	0
139	8	9678	18	52	306	4	5	7	1	1	0
95	5	75	35	52	33	1	2	3	0	0	0
102	6	53	35	52	1261	3	2	19	0	0	0
93	6	8	80	52	13819	1	3	4	0	0	0
96	7	27	35	52	2813	2	3	4	0	0	0
100	4	17	27	52	4897	1	2	3	0	0	0
112	7	315	18	52	2	4	5	6	0	0	0
91	4	35	27	52	769	1	2	3	0	0	0
121	6	228	18	52	4	1	2	3	0	1	0
98	5	63	35	52	79	1	2	3	0	0	0
106	4	21	18	52	12	2	3	1	0	0	0
105	7	1	35	52	16252	12	13	15	0	0	0
88	7	9	18	52	-1	-1	-1	-1	0	0	0
93	5	211	27	52	1786	9	10	11	0	0	0
124	6	49	18	52	1600	1	2	5	0	0	0
112	7	1124	14	52	37	5	6	13	0	0	0
92	6	2	10749	52	85721	5	6	7	0	0	0
80	0	0	10749	52	4214	1001	1002	1003	0	0	0
134	8	2041	12	52	14	3	4	5	0	0	1
81	4	11	35	52	4131	1	2	7	0	0	0
95	7	45	99	52	201	2	3	12	0	0	0
103	7	48	18	52	104	1	2	3	0	0	0
101	4	84	35	52	12	15	16	17	0	0	0
118	6	843	18	52	33	1	27	3	0	0	0
157	7	489	18	52	158	12	13	14	0	0	0
107	7	57	99	52	62136	1	2	4	0	0	0
95	7	41	10749	52	3141	1	2	3	0	0	0
95	7	52	18	52	189	3	6	5	0	0	0
113	7	837	80	52	508	3	4	5	0	1	0
84	3	4	35	52	-1	2	3	4	0	0	0
107	6	81	53	52	4	1	13	3	0	0	0
101	6	46	35	52	181	2	5	3	0	0	0
94	5	13	35	52	-1	1	2	3	0	0	0
114	5	67	18	52	306	1	2	4	0	0	0
130	6	842	14	52	6644	1	25	3	0	0	0
148	6	373	12	52	5	9	10	11	0	0	0
75	6	336	16	52	3034	1	3	4	0	0	0
116	6	24	18	52	803	4	6	5	0	0	0
92	5	15	9648	52	2289	1	2	4	0	0	0
101	5	2	35	52	-1	2	3	4	0	0	0
118	7	132	35	52	919	11	12	13	0	0	0
93	5	85	53	52	12	7	8	9	0	0	0
93	4	28	53	52	12	1	7	8	0	0	0
139	6	9	99	52	-1	2	3	4	0	0	0
127	6	19	18	52	6194	3	4	5	0	0	0
112	6	81	18	52	288	20	3	4	0	0	0
83	7	2	12	52	93591	3	4	5	0	0	0
105	6	1774	18	52	4	1	13	24	0	0	0
128	6	878	12	52	7576	4	5	6	0	0	0
101	7	337	35	52	82	5	6	7	0	0	0
123	7	241	18	52	5	4	5	6	0	0	0
137	6	360	28	52	33	3	6	4	0	0	0
137	7	346	35	52	559	1	3	7	0	0	0
121	5	488	28	52	919	12	13	17	0	1	0
92	7	3914	16	52	3	18	28	19	0	0	1
112	5	56	35	52	8411	3	4	5	0	0	0
103	6	3	18	52	22289	2	3	4	0	0	0
138	6	49	18	52	33	7	8	9	0	0	0
102	6	11	35	52	8	2	3	4	0	0	0
112	5	78	35	52	915	1	2	3	0	0	0
92	6	9	18	52	-1	1	2	3	0	0	0
102	6	56	18	52	441	1	2	3	0	0	0
115	5	47	35	52	14	1	2	3	0	0	0
95	6	109	35	52	21716	1	30	3	0	0	0
88	5	314	35	52	2608	1	2	3	0	0	0
189	8	4166	14	52	97	4	5	17	0	0	0
126	6	285	18	52	14	30	31	32	0	0	0
98	7	54	18	52	181	2	5	3	0	0	0
148	6	204	18	52	711	1	26	28	0	0	0
131	6	998	35	52	415	1	2	3	0	0	0
84	5	998	16	52	441	10	12	13	0	0	0
162	7	18	18	52	-1	1	2	3	0	0	0
74	7	300	16	52	2	3	25	4	0	0	0
188	7	844	18	52	12	3	26	4	0	0	0
104	5	26	18	52	5028	1	2	3	0	0	0
106	5	6	35	52	8	1	2	3	0	0	0
160	6	41	35	52	506	3	4	5	0	0	0
163	6	430	18	52	431	16	17	18	0	0	0
118	6	444	35	52	762	17	24	26	0	0	0
102	6	722	35	52	27	40	39	26	0	0	0
139	7	790	53	52	4	24	25	26	0	0	1
146	7	401	18	52	33	1	2	3	0	0	0
145	7	59	18	52	4	1	2	3	0	0	0
124	5	53	35	52	9195	1	2	3	0	0	0
162	6	76	18	52	888	1	2	3	0	0	0
91	6	17	99	52	-1	2	3	4	0	0	0
119	6	16	18	52	70	2	3	7	0	0	0
96	4	4	18	52	5333	1	2	3	0	0	0
127	6	32	18	52	33	1	2	3	0	0	0
127	7	747	18	52	441	14	15	18	0	0	0
112	2	2	18	52	-1	2	-1	-1	0	0	0
84	5	161	35	52	12	12	13	14	0	0	0
76	7	218	28	52	429	1	6	2	0	0	0
85	6	15	18	52	7269	4	5	6	0	0	0
125	4	4	35	52	6639	7	8	9	0	0	0
109	5	42	18	52	769	1	2	6	0	0	0
87	5	6	35	52	-1	1	3	4	0	0	0
93	5	9	35	52	27934	3	4	5	0	0	0
88	5	197	35	52	915	1	2	3	0	0	0
202	7	377	18	52	182	1	2	3	0	0	0
100	6	713	10402	52	9195	7	8	9	0	0	0
107	5	384	10402	52	9195	1	2	3	0	0	0
110	6	196	53	52	915	1	2	3	0	0	0
120	6	383	28	52	4	14	29	18	0	0	0
157	7	763	18	52	33	18	2	3	0	0	0
94	6	738	10402	52	4	1	2	3	0	0	0
95	5	281	10402	52	4	10	11	12	0	0	0
