91	5	40	27	52	126	2	3	4	0	0	0
122	7	8	18	52	2055	25	26	27	0	0	0
85	6	660	12	52	297	30	26	27	0	0	0
153	6	46	28	52	2965	2	3	26	0	0	0
103	7	900	28	52	1885	35	2	3	0	0	0
97	5	30	27	52	-1	11	3	4	0	0	0
120	7	170	28	52	3616	13	26	4	0	0	0
91	6	58	27	52	5346	16	4	2	0	0	0
73	6	36	18	52	1030	1000	1001	1002	0	0	0
103	6	62	28	52	806	16	10	11	0	0	0
208	7	33	99	52	-1	1	3	4	0	0	0
118	6	244	18	52	9195	1	2	3	0	0	0
108	6	2	18	52	45004	1	2	6	0	0	0
352	6	52	18	52	251	2	3	1	0	0	0
89	6	144	18	52	4343	1	2	3	0	0	0
94	6	46	35	52	860	1	2	3	0	0	0
130	6	446	35	52	711	12	13	27	0	1	0
111	6	18	18	52	5240	4	5	6	0	0	0
90	5	15	35	52	2669	5	6	7	0	0	0
88	5	36	35	52	16839	9	6	4	0	0	0
99	6	18	53	52	-1	1	2	3	0	0	0
81	6	229	35	52	769	1	2	3	0	0	0
122	5	156	35	52	33	17	18	19	0	0	0
103	6	27	878	52	5760	11	12	13	0	0	0
134	7	1531	18	52	1246	11	12	13	0	0	0
98	6	3	99	52	-1	-1	-1	-1	0	0	0
123	6	335	35	52	4	6	7	8	0	0	0
126	6	127	18	52	6194	1	2	3	0	0	0
93	6	274	18	52	846	2	1	3	0	0	0
106	6	72	18	52	27	1	2	3	0	0	0
104	7	221	28	52	2326	1	2	3	0	0	0
105	5	8	18	52	-1	1	2	4	0	0	0
93	7	4	18	52	-1	1001	1002	1003	0	0	0
89	5	22	10752	52	68807	3	4	5	0	0	0
100	3	191	27	52	497	19	20	21	0	0	0
95	6	7	18	52	-1	1001	1003	1004	0	0	0
95	6	4	99	57	11489	1	2	-1	0	0	0
87	7	1	18	52	-1	1008	1009	1010	0	0	0
104	5	80	35	52	1171	1	2	5	0	0	0
91	5	9	35	52	3940	4	5	6	0	0	0
107	5	67	18	52	805	1	2	3	0	0	0
90	5	50	35	52	11061	5	8	6	0	0	0
80	0	0	99	5572	54949	1	5	-1	0	0	0
99	6	346	9648	52	508	3	4	5	0	0	0
129	5	909	28	52	56	1	2	22	0	0	0
75	6	8	99	52	-1	2	3	4	0	0	0
101	6	292	35	52	4	3	4	5	0	0	0
92	6	1288	27	52	35	4	5	6	0	0	0
102	5	268	35	52	33	1	2	3	0	0	0
106	6	2	99	52	-1	-1	-1	-1	0	0	0
114	5	25	18	52	6237	16	17	18	0	0	0
94	5	553	35	52	134	7	8	9	0	0	0
128	5	57	28	52	9	17	18	19	0	0	0
124	5	16	35	52	6768	6	7	8	0	0	0
139	6	81	18	52	76	2	3	5	0	0	0
115	6	13	18	52	-1	4	5	6	0	0	0
90	7	17	18	52	5433	1	2	3	0	0	0
115	6	415	18	52	769	18	23	24	0	0	0
87	5	2	18	52	3135	4	5	6	0	0	0
125	6	776	18	52	33	1	2	3	0	0	0
85	5	5	35	52	14185	1	23	3	0	0	0
81	5	974	16	52	2	19	28	35	0	0	0
105	6	33	35	52	60	1	2	3	0	0	0
90	7	155	18	52	1917	2	3	4	0	0	0
116	7	216	10749	52	191	1	14	2	0	0	0
117	6	188	18	52	4	26	28	29	0	0	0
96	5	424	35	52	995	21	23	25	0	0	0
128	6	455	18	52	129	16	17	18	0	0	0
88	4	6	18	-1	-1	-1	-1	-1	0	0	0
108	6	322	18	52	14	2	5	1	0	1	0
85	5	136	27	52	985	1	2	3	0	0	0
135	7	1406	18	52	33	38	2	41	0	0	0
94	3	5	18	52	73335	3	4	5	0	0	0
99	5	82	53	52	827	30	31	32	0	0	0
99	6	288	27	52	1380	8	9	10	0	0	0
99	6	1029	12	52	3573	1	2	3	0	0	0
108	6	17	35	52	-1	1	3	4	0	0	0
157	7	5758	12	52	462	1	2	3	0	0	0
136	7	732	18	52	84	2	3	10	0	0	0
135	6	159	18	52	5	26	27	28	0	0	0
101	6	808	10751	52	441	5	6	7	0	0	0
127	7	142	18	52	806	14	17	1	0	0	0
91	6	26	35	52	2224	1	2	3	0	0	0
70	6	16	35	52	21280	3	4	5	0	0	0
128	7	77	18	52	-1	2	3	5	0	0	0
88	5	83	28	52	2570	1	2	3	0	0	0
90	5	233	35	52	4	1	2	3	0	0	0
114	5	128	18	52	2267	22	24	3	0	0	0
110	6	2	99	52	-1	9	2	3	0	0	0
94	6	39	35	52	2081	1	2	3	0	0	0
124	7	1134	18	52	7	16	17	18	0	0	0
95	6	8	18	52	2757	1	2	3	0	0	0
95	7	4	99	57	-1	-1	-1	-1	0	0	0
90	6	63	53	52	15	7	9	10	0	0	0
93	5	3	35	53	-1	1	3	21	0	0	0
143	6	2709	12	52	5888	5	6	4	0	1	0
187	6	2403	12	52	11	5	6	7	0	0	0
145	7	670	18	52	27	4	5	6	0	0	0
103	6	256	35	52	711	1	2	3	0	0	0
98	5	29	14	52	-1	13	15	16	0	0	0
120	9	2	99	52	-1	5	6	7	0	0	0
85	5	80	18	52	-1	1	2	3	0	0	0
64	8	3	18	52	-1	-1	-1	-1	0	0	0
111	4	18	28	52	938	2	1	10	0	0	0
96	6	137	28	52	14	29	38	37	0	0	0
100	5	11	18	52	18722	9	10	11	0	0	0
98	6	24	99	52	4971	8	9	10	0	0	0
96	4	51	28	52	2100	1	2	3	0	0	0
92	6	41	35	52	-1	1	2	3	0	0	0
121	7	180	12	52	2322	3	4	6	0	0	0
97	7	20	35	52	1728	1	2	3	0	0	0
112	6	9	28	52	7937	1	2	3	0	0	0
134	6	42	80	59178	2792	2	3	4	0	0	0
164	7	706	18	52	27	10	11	12	0	0	0
134	6	153	35	52	34	15	16	17	1	0	0
103	6	149	18	52	307	3	7	6	0	0	0
97	5	309	35	52	79	9	10	11	0	0	0
94	5	542	35	52	306	1	2	3	0	0	0
90	5	639	35	52	23	1	2	3	0	1	0
94	5	110	35	52	43	20	19	28	0	0	0
112	6	219	35	52	1557	1	2	3	0	0	0
103	6	62	35	52	-1	1	2	3	0	0	0
91	4	26	35	52	3545	2	3	5	0	0	0
116	4	6	18	52	-1	3	4	5	0	0	0
103	6	165	35	52	491	1	2	3	0	0	0
90	5	140	28	52	-1	8	9	10	0	0	0
0	3	2	53	52	-1	1	2	3	0	0	0
135	6	336	18	52	12	1	2	3	0	0	0
25	6	62	16	52	3756	3	4	5	0	0	0
84	6	2	99	52	-1	-1	-1	-1	0	0	0
115	7	362	18	52	946	14	15	27	0	0	0
88	6	11	80	52	-1	1	2	3	0	0	0
98	7	28	99	52	3324	1	2	3	0	0	0
96	8	6	18	52	1066	3	4	5	0	0	0
99	5	38	80	52	5407	4	5	22	0	0	0
84	6	572	28	52	104	19	40	20	0	0	0
95	3	120	28	52	15127	3	4	5	0	0	0
94	5	913	27	52	1507	13	14	15	0	0	0
94	6	222	35	52	306	25	26	27	0	0	0
125	6	240	18	52	306	1	2	3	0	0	0
118	7	145	18	52	2	19	21	23	0	0	0
80	6	491	16	52	308	1	2	3	0	0	0
98	5	3	35	52	-1	2	3	4	0	0	0
106	6	1548	14	52	126	1	2	3	0	0	0
98	5	12	35	52	446	3	8	4	0	0	0
107	7	21	18	52	882	3	4	5	0	0	0
84	6	181	35	52	508	1	2	3	0	0	0
88	5	62	27	52	2675	2	17	4	0	0	0
89	4	79	27	52	14	1	2	4	0	0	0
106	4	28	53	52	2876	4	5	6	0	0	0
86	6	12	28	52	16642	1	2	3	0	0	0
115	6	35	18	52	2146	2	3	4	0	0	0
117	7	109	18	52	21248	8	9	10	0	0	0
135	5	12	35	52	6339	2	3	4	0	0	0
127	7	168	18	52	294	29	27	31	0	0	0
93	5	319	28	52	828	4	5	6	0	0	0
94	6	43	35	52	163	2	9	11	0	0	0
132	6	27	99	52	-1	4	5	6	0	0	0
99	5	16	35	52	-1	3	4	5	0	0	0
137	5	10	28	52	-1	2	3	4	0	0	0
99	5	376	35	52	306	17	3	4	0	0	0
97	6	742	14	52	33	1	2	3	0	0	0
81	6	7	99	52	-1	1	2	3	0	0	0
87	5	76	27	52	47	4	5	6	0	0	0
93	5	1000	27	52	12	11	12	13	0	0	0
99	6	49	35	52	37	3	13	5	0	0	0
100	6	29	35	52	2448	14	15	16	0	0	0
93	7	181	18	52	288	1	2	3	0	0	0
86	4	6	18	52	64621	2	15	16	0	0	0
47	6	41	27	52	17827	4	5	6	0	0	0
93	5	570	28	52	5	11	12	14	0	0	0
96	6	42	18	52	10393	19	20	21	0	0	0
86	6	109	12	52	23	17	30	32	0	0	0
105	5	270	53	52	79	1	2	3	0	0	0
90	6	17	99	52	-1	3	-1	-1	0	0	0
76	6	16	18	52	8390	8	9	14	0	0	0
87	5	273	27	52	1302	12	13	15	0	0	0
98	5	64	14	52	35	19	21	22	0	0	0
92	6	96	18	52	769	1	2	3	0	0	0
99	8	5	99	52	-1	1	3	-1	0	0	0
113	5	71	18	52	258	13	14	15	0	0	0
98	6	28	35	52	2448	1	2	4	0	0	0
120	6	553	12	52	2	1	2	3	0	0	0
83	3	225	35	52	508	16	18	19	0	0	0
122	7	332	28	52	1507	1	2	3	0	0	0
110	6	77	18	52	35	1	2	3	0	0	0
87	4	468	878	52	3287	22	23	24	0	0	0
103	5	512	35	52	508	22	23	25	0	0	0
90	5	154	27	52	7405	1	2	3	0	0	0
41	5	21	99	52	3447	2	18	-1	0	0	0
105	6	675	28	52	431	14	15	16	0	0	0
101	6	51	80	52	3029	1	3	4	0	0	0
110	5	76	9648	52	3631	1	2	3	0	0	0
87	6	3	99	52	-1	3	-1	-1	0	0	0
97	5	407	35	52	4	4	5	6	0	0	0
72	6	85	28	52	13252	9	10	11	0	0	1
91	6	3034	16	52	9383	1	2	3	0	0	0
100	6	91	35	52	826	18	20	21	0	0	0
107	6	54	28	52	4641	7	8	10	0	0	0
88	5	67	12	546	826	1	2	3	0	0	0
90	4	16	18	52	2250	4	5	6	0	0	0
96	4	73	35	52	2365	1	2	3	0	0	0
117	5	42	18	52	4	1	2	3	0	0	0
132	7	4562	28	52	264	23	24	25	0	0	0
105	6	691	35	52	27	1	2	3	0	0	0
92	7	670	35	52	43	23	24	25	0	1	0
125	6	139	18	52	1225	25	27	28	0	0	0
129	7	1671	80	52	23	15	17	16	0	0	0
94	6	96	80	52	563	14	15	16	0	0	0
104	5	372	14	5564	711	1	2	3	0	0	0
97	6	23	35	52	418	1	2	3	0	0	0
78	6	27	80	52	706	12	13	14	0	0	0
107	6	726	27	52	43	1	2	3	0	0	0
98	4	138	35	52	2	22	24	26	0	0	0
88	6	5	99	52	-1	2	3	-1	0	0	0
137	7	977	18	52	201	7	8	9	0	0	0
108	6	171	10402	52	12	1	2	3	0	0	0
110	8	33	99	52	-1	1	-1	-1	0	0	0
112	6	38	18	52	9364	4	5	6	0	0	0
110	7	1356	18	52	308	7	5	2	0	0	0
81	5	15	18	52	2416	3	10	11	0	0	0
81	5	7	99	583	843	2	3	4	0	0	0
78	4	5	99	52	4017	-1	-1	-1	0	0	0
121	7	419	35	52	49	3	4	5	0	0	0
0	6	1	99	5759	-1	-1	-1	-1	0	0	0
112	6	85	18	52	35	1	2	3	0	0	0
106	7	53	35	5815	2430	5	6	7	0	0	0
74	7	27	18	52	4243	1	8	9	0	0	0
93	4	55	27	52	3614	1	2	3	0	0	0
89	3	17	35	52	18575	1	3	5	0	0	0
100	5	157	27	52	158	25	26	27	0	0	0
114	4	183	80	52	763	2	3	4	0	0	0
110	6	366	18	52	6971	1	4	5	0	0	0
93	6	42	35	52	47813	2	3	34	0	0	0
78	5	57	35	52	35	1	2	3	0	0	0
80	5	22	27	52	3435	3	4	5	0	0	0
101	6	137	27	52	7956	1	2	3	0	0	0
95	6	324	35	52	33	1	2	3	1	0	0
80	5	248	35	52	5	20	21	22	0	0	0
99	3	10	35	52	-1	1	2	5	0	0	0
105	6	78	28	52	2203	4	5	12	0	0	0
136	6	10	35	52	46	1	2	3	0	0	0
88	5	132	35	52	34	1	2	3	0	0	0
90	6	25	18	52	14315	1	2	5	0	0	0
116	7	152	18	52	211	3	4	23	0	0	0
95	7	49	10749	52	850	3	4	8	0	0	0
128	7	21	99	52	6382	1	2	3	0	0	0
91	5	44	18	52	862	5	6	7	0	0	0
83	5	779	35	52	7405	10	11	12	0	0	0
103	6	726	18	52	12355	11	12	13	0	0	0
91	5	75	27	588	3641	1	2	3	0	0	0
97	6	180	14	52	3255	3	4	5	0	0	0
105	6	84	18	52	1246	12	13	32	0	0	0
113	5	20	80	52	2448	9	2	4	0	0	0
108	5	230	28	52	306	1	2	12	0	0	0
94	5	246	10751	52	2	26	34	33	0	0	0
89	4	14	10749	52	3769	4	6	11	0	0	0
125	6	1093	27	52	341	13	14	15	0	0	0
96	5	24	18	52	863	3	4	5	0	0	0
107	4	97	35	52	33	1	2	3	0	0	0
103	5	33	18	52	11840	1	2	3	0	0	0
107	6	89	35	52	-1	1	2	3	0	0	0
108	6	171	28	52	308	1	2	3	0	0	0
126	6	2062	12	52	4	23	24	25	0	0	0
114	6	20	10402	52	856	1	2	5	0	0	0
96	6	29	53	52	11554	1	2	12	0	0	0
99	5	503	35	52	5	1	2	3	0	0	0
111	6	377	18	52	33	25	26	29	0	0	0
105	6	153	35	52	158	15	16	17	0	0	0
87	7	13	18	52	-1	1	2	3	0	0	0
64	6	8	35	52	-1	1	2	4	0	0	0
83	5	143	27	52	3244	23	24	26	0	0	0
112	6	64	18	52	2297	1	2	3	0	0	0
132	7	28	18	52	4641	1	2	3	0	0	0
83	6	1116	35	52	520	1	2	3	0	0	0
102	6	68	35	52	58	1	2	3	0	0	0
99	5	594	12	52	449	4	6	5	0	0	0
149	6	2773	53	52	5	33	32	34	0	1	0
104	6	3581	12	52	289	4	5	6	1	0	0
106	5	851	10749	52	33	1	2	3	0	0	0
90	7	20	18	52	3459	1	2	3	0	0	0
120	6	8	18	52	1207	1	2	3	0	0	0
90	5	18	35	52	-1	1	2	3	0	0	0
117	6	3991	16	52	2	13	14	15	1	0	0
111	6	20	18	52	5277	6	7	8	0	0	0
144	5	25	18	52	35	1	4	5	0	0	0
90	5	12	35	52	65654	1	2	3	0	0	0
100	4	20	28	52	134	4	5	6	0	0	0
91	6	44	35	52	1422	1	2	3	0	0	0
87	4	13	35	52	2957	1	2	3	0	0	0
95	5	13	18	52	307	1	2	3	0	0	0
103	5	12	35	52	1093	10	3	4	0	0	0
98	6	9	18	52	980	1	2	3	0	0	0
110	5	287	18	52	306	19	20	21	0	0	0
105	6	20	18	52	-1	1	2	3	0	0	0
92	5	368	35	52	4	4	5	6	0	0	0
99	6	689	10749	52	79	14	15	16	0	0	0
107	6	2167	35	52	333	1	2	3	0	0	0
109	7	3198	35	52	306	25	26	44	0	0	0
151	7	5380	12	52	2	37	3	2	1	0	0
108	5	421	35	52	33	4	5	6	0	0	0
97	6	407	35	52	308	9	10	11	1	0	0
110	5	415	18	52	923	1	3	4	1	0	0
95	4	453	14	52	508	3	4	5	0	0	0
84	4	146	27	52	35	15	16	17	0	0	0
123	6	662	18	52	70	19	20	21	0	0	0
92	7	59	99	52	3241	3	4	5	0	0	0
118	6	37	18	52	191	1	2	3	0	0	0
100	6	257	99	52	2253	2	9	10	0	0	0
91	4	60	27	52	769	18	19	20	0	0	0
85	6	12	18	52	3393	2	3	4	0	0	0
98	6	1048	35	52	3213	1	2	3	0	0	0
98	6	17	35	52	3351	6	7	8	0	0	0
98	6	14	18	52	346	3	4	2	0	0	0
93	7	3	18	541	-1	1	2	3	0	0	0
99	4	14	35	52	328	3	4	5	0	0	0
90	5	28	35	563	13786	1	2	9	0	0	0
102	5	17	18	52	1508	1	2	3	0	0	0
103	7	396	18	52	708	1	3	4	0	0	0
104	6	1749	28	52	33	12	14	16	0	0	0
78	5	477	16	52	306	19	3	4	0	0	0
91	7	41	99	52	3414	3	12	13	0	0	0
105	6	12	35	52	166	3	4	5	0	0	0
97	6	51	28	52	4381	19	20	21	0	0	0
101	5	27	18	52	2254	1	2	3	0	0	0
154	5	1429	12	52	429	3	1	4	0	0	1
95	6	32	99	52	2310	1	2	3	0	0	0
98	6	7	99	52	1632	1	2	3	0	0	0
82	6	50	18	52	3521	1	2	3	0	0	0
88	5	27	35	52	3916	1	2	4	0	0	0
102	7	1728	35	52	43	6	5	9	0	0	0
93	6	5	10402	52	1917	26	27	24	0	0	0
82	7	1	99	52	-1	1	-1	-1	0	0	0
77	4	36	27	52	2811	2	3	4	0	0	0
92	4	13	35	52	-1	1	2	3	0	0	0
143	6	1083	18	52	838	1	2	36	0	0	0
98	6	50	12	52	1472	1	2	3	0	0	0
97	5	20	35	52	-1	1	2	4	0	0	0
136	7	22	80	52	255	1	2	3	0	0	0
94	7	10	99	52	-1	4	5	6	0	0	0
98	5	269	35	52	497	1	2	3	0	0	0
93	5	23	28	52	925	1	2	3	0	0	0
108	6	15	12	52	2867	3	7	5	0	0	0
91	6	912	16	52	5	1	2	3	0	0	0
100	6	2	35	52	4595	1	2	11	0	0	0
95	5	35	35	52	83	2	3	4	0	0	0
105	5	504	28	52	12	2	3	4	0	0	0
96	6	435	35	52	288	4	3	20	0	0	0
116	6	497	35	52	5	8	9	33	1	0	0
108	6	2949	28	52	289	17	22	18	0	0	0
128	5	461	18	52	4	7	8	9	0	0	0
113	7	743	35	52	771	1	9	12	0	0	0
134	5	494	28	53	33	5	25	7	0	0	0
98	5	13	35	52	-1	1	2	3	0	0	0
93	5	24	28	52	695	29	30	31	0	0	0
140	7	40	18	52	591	9	10	11	0	0	0
117	7	2607	18	52	441	19	20	11	0	0	0
87	5	375	35	52	306	1	2	15	0	0	0
88	5	375	14	52	4171	21	22	23	0	0	0
108	6	10	35	52	-1	3	4	5	0	0	0
150	6	46	35	52	13407	4	10	5	0	0	0
88	6	1172	28	52	35	1	2	4	1	0	0
112	6	52	18	52	78	3	4	5	0	0	0
76	5	13	28	52	95799	22	27	32	0	0	0
93	4	4	28	52	6544	1002	1003	1004	0	0	0
87	2	6	53	52	-1	2	3	4	0	0	0
106	6	278	18	52	972	1	2	3	0	0	0
91	5	58	18	52	14	1	2	3	0	0	0
90	5	230	16	52	4	11	12	15	0	0	0
104	6	1092	10402	52	491	1	2	3	0	0	0
83	4	140	10751	52	5	1	2	3	0	0	1
116	6	43	28	52	7169	11	9	5	0	0	0
103	8	46	12	52	3033	1	3	4	0	0	0
110	5	14	18	58694	4794	0	1	2	0	0	0
107	6	243	18	52	446	1	2	3	0	0	0
87	6	21	53	52	311	5	6	7	0	1	0
120	6	147	14	52	11561	1	2	5	0	0	0
94	7	190	18	52	1789	7	8	9	0	0	0
91	6	50	18	52	988	3	4	6	0	0	0
97	4	149	35	52	2373	29	30	31	0	0	0
93	6	412	35	52	33	1	2	7	0	0	0
93	5	72	18	52	8981	1	2	3	0	0	0
98	6	14	35	52	4079	1	2	3	0	0	0
108	5	11	18	52	726	3	4	5	0	0	0
110	7	1657	14	52	1187	1	2	3	0	0	0
103	6	344	18	52	225	15	16	17	0	0	0
110	5	173	35	52	2773	25	36	37	0	0	0
105	6	230	18	52	2	1	2	3	0	0	0
121	5	17	80	52	507	1	3	4	0	0	0
97	6	13	18	52	393	2	3	4	0	0	0
83	6	4	18	52	8857	11	12	13	0	0	0
91	6	172	10749	52	356	1	2	3	0	0	0
85	6	15	18	52	-1	4	5	6	0	0	0
100	6	36	12	52	2935	1	2	3	0	0	0
109	6	8	18	52	-1	2	3	5	0	0	0
102	4	355	9648	52	831	1	2	3	0	0	0
95	4	10	28	52	2894	1	30	28	0	0	0
96	6	73	18	52	769	1	2	3	0	0	0
124	7	155	18	52	225	7	8	9	0	0	0
140	6	29	10752	52	-1	3	4	6	0	0	0
96	6	169	27	52	892	2	3	6	0	0	0
85	7	30	18	52	104	9	10	11	0	0	0
126	6	101	18	52	10146	4	5	6	0	0	0
97	5	295	28	52	127	23	24	25	0	0	0
115	5	125	35	52	126	1	2	3	0	0	0
103	5	29	35	52	3935	3	4	5	0	0	0
96	6	43	18	52	4732	2	3	4	0	0	0
84	6	681	12	52	306	1	2	3	0	0	0
87	6	119	99	52	-1	5	6	12	0	0	0
89	6	49	18	52	684	6	7	8	0	0	0
114	6	110	35	52	370	14	15	18	0	0	0
96	6	852	18	52	508	2	3	5	0	0	0
105	6	253	35	52	9	1	2	3	0	0	0
107	6	46	28	52	2884	1	27	2	0	0	0
121	5	292	18	52	33	1	2	3	0	0	0
91	5	63	9648	52	60	3	4	5	0	0	0
88	5	55	28	52	306	1	2	3	0	0	0
125	6	210	28	52	5	1	2	3	0	0	0
92	6	22	35	52	2675	5	6	7	0	0	0
123	5	14	18	52	741	19	20	21	0	0	0
130	6	27	18	52	744	4	5	6	0	0	0
91	6	61	18	52	2665	4	5	6	0	0	0
161	6	12	12	52	3118	2	1	6	0	0	0
93	7	81	99	52	-1	3	5	6	0	0	0
139	7	1252	28	52	152	15	25	26	0	0	0
140	6	274	28	52	289	1	12	29	0	0	0
95	6	306	28	52	4	5	16	17	0	0	0
125	5	95	18	52	441	2	3	4	0	1	0
84	6	38	18	52	41047	1	2	5	0	0	0
82	6	1617	35	52	306	5	6	7	1	0	0
118	7	3122	14	52	2029	1	2	3	0	0	0
139	6	394	28	52	1836	2	3	4	0	0	0
83	6	676	12	52	2251	7	8	9	0	0	0
100	5	112	35	52	7405	23	24	27	0	0	0
127	7	43	12	52	15269	3	4	5	0	0	0
151	7	4455	18	52	829	2	25	6	0	0	0
91	5	412	27	52	12	13	14	15	0	0	0
103	5	156	35	52	1632	1	2	3	0	0	0
93	5	219	12	52	2268	34	23	27	0	0	0
127	6	38	53	52	2051	14	4	18	0	0	0
116	5	80	18	52	559	1	2	3	0	0	0
95	5	21	35	52	3923	1	5	6	0	0	0
102	5	288	27	52	441	1	2	6	0	0	0
115	5	129	35	52	33	13	14	15	0	0	0
92	5	165	28	52	306	1	2	3	0	0	0
110	6	60	18	52	1422	4	5	24	0	0	0
123	6	12	18	52	3957	1	6	7	0	1	0
97	4	3	99	52	-1	5	6	7	0	0	0
105	6	34	18	52	74	5	6	7	0	1	0
95	6	162	28	52	2811	31	32	33	0	0	0
136	6	243	10749	52	12	7	8	9	0	0	0
101	7	57	80	52	2742	11	9	4	0	0	0
111	6	64	18	52	769	2	3	4	1	0	0
121	7	568	18	52	43	2	3	4	0	0	0
99	6	17	99	52	8748	3	4	5	0	0	0
101	6	141	10749	52	1615	11	9	7	0	0	0
109	7	2120	18	52	33	12	31	32	0	0	0
130	8	4510	18	52	6194	11	12	13	0	0	0
132	6	532	10752	52	27	7	8	9	1	0	0
95	6	52	18	52	306	1	3	5	0	0	0
104	6	98	80	52	2292	3	5	18	0	0	0
108	6	45	28	52	-1	1	2	3	0	0	0
93	6	66	28	52	1990	9	10	11	0	0	0
108	6	1104	27	52	35	3	7	4	0	0	0
101	6	26	28	52	932	14	15	16	0	0	0
97	5	18	99	52	-1	4	5	6	0	0	0
95	4	255	18	52	12	8	9	10	0	0	0
118	6	18	27	52	851	5	10	7	0	0	0
85	6	909	12	52	297	1	2	3	0	0	0
147	7	1198	80	52	342	9	21	20	0	0	0
98	5	241	35	52	2	1	2	3	0	0	0
124	7	14	18	52	4328	1	2	3	0	0	0
105	6	3	35	-1	-1	1	2	3	0	0	0
80	3	13	35	52	2679	2	9	19	0	0	0
118	6	360	35	52	711	3	20	2	0	0	0
93	6	12	99	52	-1	7	8	9	0	0	0
85	5	61	18	52	134	17	18	20	0	0	0
110	6	10	18	52	288	1	2	3	0	0	0
115	7	39	18	52	288	8	9	10	0	0	0
144	7	3930	12	52	7576	1	5	6	0	0	0
108	5	1457	16	52	2537	33	29	34	0	0	0
84	5	70	35	52	33	1	2	3	0	0	0
126	6	1519	28	52	130	1	2	3	0	0	0
120	6	120	36	52	308	7	6	9	0	0	0
93	5	109	35	52	508	20	21	22	0	0	0
81	6	50	35	52	906	1	2	3	1	0	0
136	6	1259	35	52	5	1	2	3	0	0	0
112	7	51	10749	52	163	1	25	2	0	0	0
120	6	198	80	52	308	1	2	3	0	0	0
85	6	34	80	52	15282	1	2	3	0	0	0
88	4	18	80	52	682	1002	1003	1005	0	0	0
116	5	101	35	52	288	13	14	15	0	0	0
93	6	419	35	52	12	1	2	9	0	0	0
99	7	342	80	52	1521	1	2	3	0	0	0
90	5	53	27	52	3517	3	4	5	0	0	0
72	4	5	99	52	3004	-1	-1	-1	0	0	0
101	6	36	18	52	12	22	23	24	0	0	0
97	5	162	35	52	8411	30	34	35	0	0	0
93	5	197	27	52	846	1	2	3	0	0	0
143	7	2344	18	52	348	27	28	29	0	0	0
92	7	37	18	52	3029	2	1	3	0	0	0
90	5	68	35	52	-1	2	3	12	0	0	0
90	6	1	18	52	2813	1	2	16	0	0	0
97	5	300	35	52	4	21	23	25	0	0	0
104	4	990	14	52	289	1	2	3	0	1	0
102	6	858	18	52	5	24	25	26	0	0	0
90	8	4	18	52	63550	3	6	8	0	0	0
122	5	73	18	52	1246	5	6	7	0	0	0
92	5	48	35	52	328	3	4	5	0	0	0
118	6	85	28	52	-1	1	2	3	0	0	0
91	6	6	18	52	3129	41	2	3	0	0	0
125	7	319	18	52	741	1	2	3	0	0	0
124	6	189	18	52	923	1	2	3	0	0	0
91	6	108	16	52	3465	5	6	7	0	0	0
167	6	342	18	52	33	6	9	7	0	0	0
134	6	292	18	52	4	10	11	12	0	0	0
85	6	32	18	52	744	1	2	3	0	0	0
100	6	16	99	52	5228	-1	-1	-1	0	0	0
96	7	18	99	52	-1	1	2	3	0	0	0
123	7	368	80	52	215	1	9	10	0	1	0
130	7	8	18	52	1711	2	8	9	0	0	0
180	7	249	27	52	373	12	13	14	0	0	0
110	6	5	18	52	2643	2	3	4	0	0	0
109	6	66	35	52	284	1	9	2	0	0	0
92	6	239	18	52	43	2	3	16	0	1	0
87	5	207	12	52	248	1	2	3	0	0	0
114	6	206	28	52	724	15	16	17	0	0	0
90	6	68	35	52	3667	2	3	4	0	0	0
108	5	87	10752	52	6194	3	4	5	0	0	0
110	6	12	18	52	5113	1	2	3	0	0	0
141	7	553	28	52	27	7	8	9	0	0	0
84	4	119	27	52	7405	1	2	3	0	0	0
75	4	108	16	52	614	31	33	34	0	0	0
106	5	48	28	52	1804	5	4	6	0	0	0
114	6	90	18	52	1309	14	15	16	0	0	0
92	6	143	18	52	288	1	2	3	0	0	0
94	6	663	12	52	104	20	21	24	0	0	0
76	6	55	18	52	15055	1	2	7	0	0	0
97	5	507	35	52	134	2	3	4	0	0	0
73	6	36	18	52	1976	2	3	6	0	0	0
95	6	48	18	52	53009	1	2	95	0	0	0
95	3	1	35	52	-1	1	6	7	0	0	0
126	6	14	80	52	302	2	3	4	0	0	0
102	4	14	18	52	729	2	3	4	0	0	0
112	5	19	18	52	-1	1	2	3	0	0	0
93	4	45	12	52	915	18	19	20	0	0	0
122	6	463	80	52	2248	1	2	3	0	0	0
84	5	253	28	52	1224	2	3	4	0	0	0
85	6	66	9648	52	126	12	3	7	0	0	0
86	4	54	53	52	7817	1	2	3	0	0	0
124	7	102	18	52	76	1	2	3	0	0	0
97	7	61	10749	52	684	4	5	14	0	0	0
162	8	5	99	52	-1	-1	-1	-1	0	0	0
90	4	6	35	57	128	1	2	3	0	0	0
99	5	16	35	52	-1	21	22	23	0	0	0
114	7	34	35	52	4667	7	2	3	0	0	0
96	7	1146	12	52	10221	4	5	9	0	0	0
86	5	22	35	52	2870	1	3	4	0	0	0
80	4	12	35	52	3101	3	4	5	0	0	0
96	5	17	35	52	3012	1	2	3	0	0	0
100	6	12	18	52	4794	1	2	3	0	0	0
99	6	18	35	52	57719	1	5	6	0	0	0
180	6	12	99	52	-1	2	3	4	0	0	0
108	6	132	35	52	24133	15	16	20	0	0	0
90	5	58	99	52	-1	1	2	3	0	0	0
